#label	feature	median difference	p-value
cluster id	feature	median diff	Wilcoxon p-value
1	RNA_OCIAD1	419.7054000000003	5.2920605379658296e-08
1	RNA_ZNHIT3	98.66390000000001	5.2920605379658296e-08
1	METH_LRCH1	0.06323973332574895	5.305567770401615e-08
1	RNA_AATK	17.799299999999995	5.33268254444616e-08
1	METH_VCAM1	0.033505356500134975	5.401058355126305e-08
1	METH_LIN9	0.018781046961624998	5.401058355126305e-08
1	METH_OTUD5	0.019059949124728026	5.4148351116059745e-08
1	RNA_MYT1	9.4875	5.421736254889926e-08
1	METH_CD68	0.040131670326635005	5.456370028468617e-08
1	RNA_PSEN2	117.52150000000006	5.4702834882544853e-08
1	RNA_WASH7P	319.5384	5.4702834882544853e-08
1	RNA_SHROOM3	558.8963999999996	5.526281949671671e-08
1	METH_FAM208A	0.04838116586434704	5.526281949671671e-08
1	METH_PQLC3	0.036837887485930004	5.582835766509808e-08
1	RNA_ADAMTS13	33.5324	5.59706161727866e-08
1	RNA_FAM18A	4.820399999999999	5.611322593564818e-08
1	RNA_ST6GALNAC6	186.58569999999997	5.6256187791503566e-08
1	METH_HILPDA	0.018792221303389034	5.6256187791503566e-08
1	METH_NPEPL1	0.03734117750841903	5.6256187791503566e-08
1	RNA_TCEAL1	129.7092	5.639950258009782e-08
1	RNA_ZNF233	18.8442	5.6615138353559836e-08
1	METH_LIPH	0.012183810602817924	5.668719432412219e-08
1	METH_TSPAN16	0.03396048806338303	5.6831572968695636e-08
1	RNA_LRG1	513.171	5.712140004036609e-08
1	METH_FAM50B	0.033719333261061024	5.712140004036609e-08
1	METH_BRCA2	0.05090046581295604	5.712140004036609e-08
1	RNA_CHRD	199.35889999999998	5.7266850168260055e-08
1	RNA_C20orf195	2.1944999999999997	5.770535716596917e-08
1	RNA_C20orf114	103.60130000000001	5.785224789403296e-08
1	METH_ELANE	0.02771756529117303	5.799950092017017e-08
1	RNA_ANKHD1-EIF4EBP3	212.86919999999998	5.814711710753543e-08
1	METH_ANXA2	0.012689177340615004	5.814711710753543e-08
1	METH_MTMR6	0.02381342170131595	5.9341224644270585e-08
1	METH_DEPDC1	0.13242281664045902	5.964344416325756e-08
1	METH_ITGA3	0.023098763598140004	5.964344416325756e-08
1	RNA_EBI3	13.049700000000001	5.994715483424515e-08
1	RNA_STRC	5.733900000000002	5.994715483424515e-08
1	METH_NUS1	0.023364919296414988	6.009957157098365e-08
1	METH_PLBD1	0.11099814188620999	6.040553230323946e-08
1	RNA_C3orf52	114.7938	6.055907808739682e-08
1	RNA_ICAM3	88.18499999999995	6.055907808739682e-08
1	RNA_ZNF563	14.413600000000002	6.055907808739682e-08
1	METH_OR6V1	0.04136638075950394	6.071300201274564e-08
1	RNA_ARRB1	123.543	6.10219878868599e-08
1	RNA_C7orf46	24.961399999999998	6.156638317358983e-08
1	RNA_ITPR1	469.52009999999996	6.164453704316739e-08
1	METH_PDCD6	0.017896240319977053	6.164453704316739e-08
1	METH_NXN	0.015491503517568006	6.180113325692539e-08
1	METH_CPS1	0.011496213576483005	6.195811486532945e-08
1	RNA_FLJ37307	1.5915000000000008	6.235226100458415e-08
1	RNA_ZNF709	29.273200000000003	6.243138122929516e-08
1	METH_SYTL4	0.05172005758915399	6.258991359765216e-08
1	RNA_DLEC1	3.7806999999999995	6.274883596184794e-08
1	METH_MAGEB10	0.022058712171449946	6.274883596184794e-08
1	METH_ALG6	0.005208180324837025	6.290814924844189e-08
1	RNA_LOC202781	67.40969999999999	6.30678543861119e-08
1	RNA_ZNF441	45.01769999999999	6.3549330224213e-08
1	METH_RPL23	0.005601834020194013	6.371061209547728e-08
1	METH_RAD51C	0.017823635103373037	6.371061209547728e-08
1	METH_TEX14	0.017823635103373037	6.371061209547728e-08
1	RNA_NUP210	483.96979999999985	6.419684063569995e-08
1	RNA_SLC35D2	52.81569999999999	6.435971427002947e-08
1	RNA_SPAG17	33.1856	6.452298820959925e-08
1	RNA_MPND	113.19709999999998	6.485074080707732e-08
1	METH_SCD	0.027977533633575996	6.518010605508777e-08
1	METH_MATR3	0.019554854508797986	6.70207852004077e-08
1	METH_HEBP2	0.03140100488365302	6.719059472549586e-08
1	RNA_C1QTNF9	2.2385999999999995	6.873775343584318e-08
1	METH_EXOSC2	0.026027953117956026	6.908622375810023e-08
1	RNA_ASTN2	110.67849999999999	6.926110003019236e-08
1	METH_LOC121952	0.024600379746353984	6.978830544938164e-08
1	RNA_DNASE1L3	7.3779	6.987655010865841e-08
1	RNA_KLRK1	25.305799999999998	7.049729612571694e-08
1	RNA_LRRC4B	4.7089	7.076496222768433e-08
1	RNA_RECQL5	123.31629999999996	7.085440281854834e-08
1	RNA_MAX	179.99540000000002	7.139335026788479e-08
1	RNA_TLE6	21.433400000000006	7.157388021128253e-08
1	METH_WWC2-AS2	0.015014506216128987	7.24831828711226e-08
1	METH_WWC2	0.015014506216128987	7.24831828711226e-08
1	RNA_DNAI1	9.744700000000002	7.266638134294593e-08
1	METH_COPS4	0.11509745699673402	7.285002825630013e-08
1	RNA_GZMK	50.33109999999999	7.294202020963269e-08
1	RNA_SFRS16	144.7181	7.303412467094625e-08
1	METH_OTOS	0.03692008501605004	7.32186716490529e-08
1	RNA_SPATA17	18.364199999999997	7.358912155639755e-08
1	RNA_TRPV1	50.309800000000024	7.358912155639755e-08
1	METH_CAB39	0.013445662626747984	7.358912155639755e-08
1	METH_RPL22	0.021781515499820048	7.377502662206162e-08
1	RNA_KRT19	9563.745000000003	7.39613865240503e-08
1	RNA_C17orf59	54.02510000000001	7.414820233665313e-08
1	RNA_INADL	493.9634000000001	7.471139601766923e-08
1	METH_ELK1	0.02392105658953103	7.490004626449907e-08
1	RNA_CIDEB	77.5127	7.546876927608987e-08
1	RNA_CPEB3	37.1542	7.546876927608987e-08
1	MIR_hsa-mir-375	7369.0150079999985	7.546876927608987e-08
1	RNA_ANAPC16	283.7685999999999	7.565927134192763e-08
1	RNA_PHF21B	3.4029000000000003	7.585023909741815e-08
1	RNA_C6orf208	1.2056999999999998	7.594589795210126e-08
1	RNA_MPI	100.62040000000002	7.64259475035664e-08
1	METH_TRIM6	0.017755432182187003	7.64259475035664e-08
1	METH_LOC158376	0.03991158431252906	7.681210176954907e-08
1	METH_EXOC7	0.017992877677207794	7.681210176954907e-08
1	METH_SNHG4	0.019590900385384025	7.739487836526027e-08
1	RNA_C19orf54	48.581500000000005	7.817857847301202e-08
1	RNA_TAT	20.983	7.827707969912733e-08
1	RNA_IKZF4	42.9427	7.877139142752209e-08
1	METH_GHITM	0.046875115648480015	7.896996138022261e-08
1	RNA_CDIPT	338.8107000000002	7.936855657043831e-08
1	METH_GGTA1P	0.05751148715221299	7.976909976708687e-08
1	RNA_BCAN	6.438600000000001	8.027253214874588e-08
1	METH_PICALM	0.03620674972963299	8.0779040687805e-08
1	METH_PDSS1	0.010982559282098014	8.098250948736735e-08
1	METH_HGD	0.012631567683829004	8.118647453887682e-08
1	RNA_HNF1A	4.292699999999998	8.19042770927713e-08
1	RNA_C9orf9	46.456699999999984	8.22137845547188e-08
1	RNA_CACNA2D4	13.023800000000001	8.22137845547188e-08
1	RNA_ACMSD	1.0491	8.262822341523514e-08
1	RNA_C10orf26	353.98559999999975	8.283620075972901e-08
1	RNA_GADD45G	98.56129999999999	8.325367722466115e-08
1	RNA_TUSC5	38.808800000000005	8.388371428513327e-08
1	METH_C1QTNF1	0.054176975261227	8.388371428513327e-08
1	RNA_SERPINA3	6950.4310000000005	8.430630123755267e-08
1	RNA_ZNF324	27.91639999999998	8.451836700455706e-08
1	RNA_C9orf173	1.2562	8.526467239894691e-08
1	RNA_NR4A2	151.47930000000002	8.558646727674599e-08
1	RNA_CCL14	113.19	8.569399331749344e-08
1	RNA_HSPA1L	12.782200000000003	8.580165015446115e-08
1	METH_STEAP4	0.026588809461068008	8.580165015446115e-08
1	RNA_SRP14	526.4606000000003	8.601735683141391e-08
1	RNA_HAGHL	62.42219999999999	8.612540697901303e-08
1	RNA_PHF21A	96.68780000000004	8.62335885380594e-08
1	RNA_NPY6R	0.6481	8.655892322715883e-08
1	RNA_C16orf58	400.2907	8.666763197614322e-08
1	RNA_CD69	41.80290000000001	8.666763197614322e-08
1	METH_TRIM38	0.027688722660811016	8.666763197614322e-08
1	METH_HBBP1	0.091137514295898	8.666763197614322e-08
1	METH_HBQ1	0.008107224850557038	8.688544618240503e-08
1	RNA_MYEOV2	218.42399999999998	8.77620152590772e-08
1	RNA_APBB2	556.2697999999998	8.798249183426796e-08
1	RNA_C9orf91	160.80720000000008	8.820350463898147e-08
1	METH_SLC7A13	0.01433074396761791	8.820350463898147e-08
1	METH_ZCCHC11	0.024907735725523017	8.886977302953429e-08
1	METH_BRF2	0.03402672492959602	8.931665625264026e-08
1	RNA_RINL	39.88160000000002	9.067039861008029e-08
1	RNA_DIS3L	112.56000000000006	9.112604450106523e-08
1	RNA_KIAA1257	20.0894	9.135469796239985e-08
1	METH_MBP	0.031066022877615063	9.135469796239985e-08
1	METH_ACVR2A	0.035840165676816985	9.204399600430504e-08
1	METH_FIP1L1	0.03676223057919703	9.204399600430504e-08
1	RNA_LOC93622	81.00639999999993	9.320403005730617e-08
1	METH_SF3A3	0.025771108241809004	9.320403005730617e-08
1	METH_MFSD1	0.044323045238024994	9.320403005730617e-08
1	METH_CCT6A	0.009721256753700003	9.320403005730617e-08
1	METH_MTSS1L	0.03750601964315903	9.343772930026982e-08
1	RNA_CFP	10.884799999999998	9.390683080369009e-08
1	METH_LOC91316	0.01295914757808092	9.390683080369009e-08
1	METH_ATG4C	0.12943493689212499	9.414223572383934e-08
1	METH_IGF2R	0.010254401206899022	9.414223572383934e-08
1	RNA_NBPF22P	3.0014000000000003	9.485188317910809e-08
1	RNA_AKAP8L	201.4275	9.556670785562559e-08
1	RNA_ROM1	17.083099999999995	9.604615185611659e-08
1	METH_ARL4C	0.02456069626808599	9.62867461876752e-08
1	METH_PAM	0.0599958164521921	9.62867461876752e-08
1	RNA_KIAA1467	456.28190000000006	9.676968632136464e-08
1	RNA_C9orf46	125.03070000000002	9.725497086215437e-08
1	RNA_RBBP8	276.33640000000014	9.725497086215437e-08
1	RNA_COQ10A	20.414999999999992	9.798731746595767e-08
1	RNA_DNAH6	8.850200000000001	9.798731746595767e-08
1	METH_KLHL25	0.025127157404772005	9.823261712904277e-08
1	RNA_GRM3	0.5751999999999999	9.860168150538551e-08
1	RNA_SPOP	200.00840000000017	9.872500096083784e-08
1	METH_ELOVL1	0.015739081102608993	9.872500096083784e-08
1	RNA_MCCC2	880.002	9.897208791141189e-08
1	RNA_ZSWIM5	51.932	9.897208791141189e-08
1	METH_ABCC8	0.04097614544277306	9.921977341155201e-08
1	METH_ENOSF1	0.032530610705015006	9.921977341155201e-08
1	RNA_C10orf82	49.3534	9.946805886001144e-08
1	RNA_APEH	320.59596030030025	9.9966435212608e-08
1	RNA_SLC7A3	2.497	1.000914064627277e-07
1	RNA_INO80E	174.2704	1.0021652892997918e-07
1	RNA_POLRMT	156.10389999999995	1.0021652892997918e-07
1	METH_ZFR	0.026946326063916004	1.0021652892997918e-07
1	RNA_PKP4	389.29089999999997	1.0071853450364717e-07
1	RNA_NAPSB	84.8964	1.0097044919216234e-07
1	METH_RNASE1	0.02765213496183494	1.0122297370857496e-07
1	METH_TULP2	0.005459890785010024	1.0147610947694993e-07
1	RNA_ZNF18	36.761300000000006	1.0172985792454735e-07
1	METH_ERRFI1	0.02287651856211592	1.024947936633358e-07
1	RNA_CCDC64B	158.03969999999998	1.0326529520461575e-07
1	RNA_TRPM4	410.61840000000007	1.0352337263984357e-07
1	METH_SPATS2L	0.00968936189035996	1.0404140160602882e-07
1	RNA_ABHD14B	282.1000999999999	1.0430135605289371e-07
1	RNA_ARMCX2	253.92190000000005	1.0430135605289371e-07
1	METH_TUBGCP3	0.056696575010382	1.0430135605289371e-07
1	RNA_B4GALNT4	203.74790000000007	1.0482315218845932e-07
1	METH_MAIP1	0.01761629220463501	1.0508499681271372e-07
1	METH_TYW5	0.01761629220463501	1.0508499681271372e-07
1	RNA_GP1BA	5.3828	1.0561058653772887e-07
1	METH_CLCN4	0.08099629520051305	1.0561058653772887e-07
1	RNA_RALGPS2	308.92190000000005	1.0587433459381548e-07
1	RNA_LOC728613	33.43600000000001	1.0613872008802242e-07
1	RNA_MYST4	366.29803821199016	1.0613872008802242e-07
1	RNA_C9orf114	79.64409999999992	1.0640374450629972e-07
1	RNA_WBSCR27	22.522100000000002	1.0640374450629972e-07
1	METH_TMEM189-UBE2V1	0.016918050155176	1.0747026125569187e-07
1	RNA_EME2	9.025153328777199	1.0800739205471154e-07
1	RNA_RAB6C	39.702299999999994	1.0881796268818081e-07
1	METH_CCDC83	0.0689005394661682	1.1018201348409315e-07
1	METH_DCAF4	0.01743080376561601	1.1018201348409315e-07
1	METH_IVNS1ABP	0.029229399718680202	1.1073225438627975e-07
1	RNA_ASAH1	1355.3809999999999	1.110083711158169e-07
1	METH_XK	0.031063873583465074	1.1128515409241905e-07
1	RNA_APOM	9.7699	1.1156260486648507e-07
1	RNA_MAN1C1	92.8244	1.1156260486648507e-07
1	RNA_LFNG	384.62069999999994	1.1211951602593107e-07
1	METH_ADSSL1	0.016123645770672046	1.1324142051741774e-07
1	RNA_BLVRA	300.4157	1.146590849108969e-07
1	RNA_CIB1	305.14239999999995	1.146590849108969e-07
1	METH_A1BG	0.02662502189523397	1.146590849108969e-07
1	METH_A1BG-AS1	0.02662502189523397	1.146590849108969e-07
1	METH_DNASE1	0.02270792219848805	1.1523094626825331e-07
1	RNA_BBC3	93.8786	1.1551791095250215e-07
1	METH_LOC145814	0.05895444222651802	1.1551791095250215e-07
1	METH_DHX37	0.07293453064316202	1.1580556711014934e-07
1	RNA_ABCC13	3.0965000000000003	1.1609391634792889e-07
1	METH_GRIPAP1	0.03419862400617002	1.1638296027615904e-07
1	METH_CHEK1	0.011055153069958967	1.1696313866321998e-07
1	RNA_NBPF6	25.8356	1.1710861996761566e-07
1	RNA_SIN3A	309.23799999999983	1.1725427636068211e-07
1	RNA_PRDXDD1P	6.717600000000001	1.1813190297651905e-07
1	METH_PSAT1	0.0660061541734079	1.1813190297651905e-07
1	METH_CYFIP1	0.0072707639824119985	1.1813190297651905e-07
1	RNA_PEX14	75.63650000000001	1.1931196438210837e-07
1	METH_OR51V1	0.121611456216006	1.196087572193665e-07
1	RNA_TMEM66	1176.7432	1.2020448744164812e-07
1	RNA_KLRC3	2.1106999999999996	1.203538679876994e-07
1	RNA_MAN2C1	158.5123000000001	1.2050342814561957e-07
1	RNA_RNF167	385.88199999999983	1.211034690643373e-07
1	RNA_ITGA3	488.39469999999983	1.2140457262026325e-07
1	RNA_KAT5	106.746303033917	1.2140457262026325e-07
1	RNA_TMEM156	8.021	1.2261624664206726e-07
1	RNA_ABHD8	76.5523	1.2353267219370955e-07
1	RNA_CGN	551.9795999999999	1.238396173813144e-07
1	METH_HEPHL1	0.02939294583595009	1.238396173813144e-07
1	METH_IZUMO1	0.04304187203725507	1.2445572299400016e-07
1	RNA_IFT46	146.9217	1.2569684318421072e-07
1	METH_TMEM183A	0.01143529989233194	1.2569684318421072e-07
1	METH_TMEM183B	0.01143529989233194	1.2569684318421072e-07
1	METH_HGFAC	0.03701922445785699	1.2569684318421072e-07
1	RNA_WNT4	76.97887902236101	1.2726509015059465e-07
1	RNA_PQLC2	54.72560000000004	1.2758100315274764e-07
1	METH_RNF149	0.015897112317746695	1.2758100315274764e-07
1	RNA_C15orf33	8.721499999999999	1.2789767477097286e-07
1	METH_SNORD103A	0.011239069567975934	1.282151067615253e-07
1	RNA_HMGCLL1	9.670099999999998	1.2869268429688157e-07
1	RNA_PIGB	41.87479999999999	1.2917198258828694e-07
1	RNA_RXRA	430.80150000000003	1.2917198258828694e-07
1	METH_AHCTF1	0.027613421428222013	1.3013576536678881e-07
1	RNA_MBD1	116.97750000000008	1.304585694676572e-07
1	RNA_RNF25	71.60309999999998	1.304585694676572e-07
1	RNA_WHSC2	112.27279999999996	1.304585694676572e-07
1	RNA_ZNF554	20.84942025268998	1.304585694676572e-07
1	RNA_C9orf7	236.8282999999999	1.3078214813209637e-07
1	METH_NEURL2	0.03271784252023702	1.3175754944355226e-07
1	RNA_SULT1A2	14.3994	1.3208424431891467e-07
1	RNA_TMC8	71.61439999999999	1.3208424431891467e-07
1	METH_ENGASE	0.03273598757715901	1.3208424431891467e-07
1	RNA_WASH2P	73.95899999999997	1.3241172275612265e-07
1	METH_MIR600HG	0.012131030012722976	1.3241172275612265e-07
1	RNA_KIAA1908	45.85509999999999	1.3273998656683372e-07
1	RNA_STX18	77.17819999999995	1.3273998656683372e-07
1	METH_CD109	0.06434036726423997	1.3372950841691627e-07
1	RNA_KANK3	33.46260000000001	1.340609319187527e-07
1	METH_FOXD1	0.027389217895073106	1.3439314991285674e-07
1	METH_UBE2V1	0.035768169980161024	1.3472616423513907e-07
1	RNA_DHRS4L1	4.0341000000000005	1.350599767255799e-07
1	RNA_ADCY5	80.2774	1.3539458922824033e-07
1	RNA_ZNF799	44.53880000000001	1.3674107638561464e-07
1	RNA_ZNF141	19.473600000000005	1.370797167537207e-07
1	METH_LOC284837	0.027706430570458074	1.370797167537207e-07
1	RNA_SCN4A	12.9786	1.3810051233025066e-07
1	RNA_P2RY12	7.718999999999999	1.3999110030417998e-07
1	RNA_LDB1	265.8849	1.405110447836883e-07
1	RNA_MORN3	8.638300000000001	1.4085871163763003e-07
1	RNA_FAH	285.1313000000001	1.422577182049518e-07
1	RNA_ATP8B1	486.41460000000006	1.4260956426159637e-07
1	RNA_IGFBP2	1138.9298999999999	1.4296225194985956e-07
1	METH_SF3B3	0.00484958776632799	1.4296225194985956e-07
1	METH_ELAVL4	0.019405545738418017	1.4331578321007523e-07
1	METH_SMIM24	0.03752079650057605	1.43670159986869e-07
1	METH_GJB3	0.024680010297501997	1.4402538422916949e-07
1	RNA_PRPF6	487.85390000000007	1.4473838292756735e-07
1	METH_TMEM52	0.02005465411165297	1.4473838292756735e-07
1	METH_ARHGAP27P1	0.01661785336632504	1.4545479498307242e-07
1	RNA_NLRP5	1.3141	1.4617463614290237e-07
1	METH_SSPN	0.0447194786494699	1.479893453447851e-07
1	RNA_BAIAP2	320.7798	1.483548927678524e-07
1	RNA_DNAH5	132.31400000000002	1.483548927678524e-07
1	RNA_POTEH	0.4137	1.500106910479941e-07
1	METH_KRBA2	0.051622280817578914	1.5019576810998054e-07
1	RNA_EXOC6	143.4669	1.5112447084724167e-07
1	RNA_EPS8L1	248.96949999999998	1.513108766614614e-07
1	RNA_PDHB	201.72350000000006	1.5205872598238493e-07
1	RNA_C10orf84	90.82949999999994	1.5243398986653028e-07
1	METH_ZCCHC3	0.049204615834395005	1.5281014930487272e-07
1	METH_ADSS	0.01946222953603194	1.5318720635688263e-07
1	METH_FCHO1	0.03749768953132404	1.5470445205027213e-07
1	RNA_AGAP5	14.177799999999998	1.5508602822206648e-07
1	RNA_ACSF2	301.3266	1.554685144601141e-07
1	METH_LOC644165	0.03994384500508297	1.554685144601141e-07
1	RNA_POC5	33.551199999999994	1.5585191285589546e-07
1	RNA_TP53TG1	96.3492	1.5585191285589546e-07
1	METH_COPS7A	0.012166458402156105	1.5700760197367105e-07
1	RNA_STK32B	131.11350000000002	1.5895219020436584e-07
1	METH_CYTH3	0.07622225250099102	1.5934389290041585e-07
1	RNA_NLRP8	0.6441	1.6072221636603234e-07
1	METH_TMEM132A	0.01367572985068699	1.6092005841320164e-07
1	RNA_ISYNA1	345.28229999999996	1.6171378412091133e-07
1	RNA_ABLIM3	256.2223	1.621120652743224e-07
1	RNA_C15orf17	112.16790000000003	1.621120652743224e-07
1	RNA_PRTN3	1.0125	1.621120652743224e-07
1	RNA_BSCL2	401.37940000000003	1.6411774102867823e-07
1	RNA_GPD1L	449.75970000000007	1.6411774102867823e-07
1	RNA_SEC31B	37.051199999999994	1.6411774102867823e-07
1	RNA_EAPP	104.96400000000006	1.6614740088154595e-07
1	RNA_GPT	23.240700000000004	1.6614740088154595e-07
1	RNA_KISS1R	5.135	1.665562351976633e-07
1	METH_CCT4	0.01273733563449203	1.6737682394080966e-07
1	RNA_CROCC	172.54200000000003	1.6902974446048477e-07
1	RNA_JUND	744.27615356875	1.6986211217973438e-07
1	RNA_CLEC10A	38.6725	1.7027978080559783e-07
1	METH_KCNE3	0.026478928057095064	1.7027978080559783e-07
1	RNA_MGC23270	13.125399999999999	1.7069844229890636e-07
1	METH_XYLB	0.017770206845636016	1.7153875298760798e-07
1	METH_KLHL38	0.059829076501562994	1.719604067453739e-07
1	RNA_N4BP2L2	164.98720000000003	1.7365706466098123e-07
1	RNA_FCRL1	1.7012000000000003	1.7494016763338276e-07
1	RNA_PEX12	68.394	1.7494016763338276e-07
1	RNA_RPS15	1324.2351999999996	1.7666523668756686e-07
1	RNA_ARL17A	20.2145	1.7753392686587088e-07
1	RNA_NEDD4L	338.76199999999994	1.7884470959483168e-07
1	METH_SNORD10	0.019083415262495018	1.7884470959483168e-07
1	RNA_ATP6V1G2	11.8845	1.7928371261649958e-07
1	RNA_MS4A1	38.900400000000005	1.797237573158019e-07
1	RNA_ATP1A2	19.023	1.801648460735196e-07
1	RNA_MRPL42P5	2.2616000000000005	1.801648460735196e-07
1	METH_LOC400696	0.018728547318536015	1.8060698127565174e-07
1	RNA_CNR2	1.6273	1.8082844204042655e-07
1	METH_AP2A2	0.04229654376988101	1.8105016531342425e-07
1	METH_CHTOP	0.02875048627080401	1.814944005833051e-07
1	RNA_TNNC1	3.3469999999999995	1.821627298035199e-07
1	RNA_LASP1	1304.6541000000007	1.828334378290737e-07
1	METH_MMP13	0.014963779741830052	1.828334378290737e-07
1	METH_SNORA67	0.018433265357566953	1.8328190209721892e-07
1	METH_MMP3	0.08209889550141691	1.8373142965878007e-07
1	METH_CRLF3	0.042636549711356	1.8373142965878007e-07
1	RNA_ARID3B	28.7085	1.864510605381437e-07
1	RNA_PTPRCAP	84.003	1.864510605381437e-07
1	RNA_RPGR	34.477000000000004	1.864510605381437e-07
1	RNA_TSSK3	6.854700000000001	1.9013783080900294e-07
1	RNA_GIMAP1	41.97839999999999	1.910704762696527e-07
1	METH_PYCR2	0.022872978121777993	1.910704762696527e-07
1	RNA_NAPSA	1.9480000000000004	1.9247774054204642e-07
1	METH_CDR2L	0.011777909639928974	1.9247774054204642e-07
1	RNA_CLEC3B	74.77759999999999	1.929490510179222e-07
1	RNA_ATP9B	68.12540000000001	1.9342147690939535e-07
1	RNA_CCDC56	226.01099999999997	1.9342147690939535e-07
1	RNA_SPR	249.52120000000002	1.9389502075860466e-07
1	RNA_SERPINB1	160.86450000000002	1.9436968511324744e-07
1	RNA_QTRT1	165.7273	1.9675990402756888e-07
1	METH_MYO3A	0.03436747861832201	1.9675990402756888e-07
1	METH_CEBPG	0.027342957124527	1.9772392492606657e-07
1	RNA_FAM154B	14.1068	1.9844993482415216e-07
1	RNA_WDR54	59.223899999999986	1.9844993482415216e-07
1	RNA_MICALL2	140.71309999999994	1.9869251018360224e-07
1	METH_LOC121838	0.0520469626362019	1.9917852094607465e-07
1	RNA_FAM161B	54.06190000000001	2.0015399178624756e-07
1	METH_METTL5	0.003551673291812052	2.0310818784746902e-07
1	RNA_HLA-J	2.768300000000001	2.0460104492290997e-07
1	METH_PLEKHG4	0.015262928308541035	2.051010163534192e-07
1	METH_PLCL2	0.040727608758358014	2.0761863721867549e-07
1	METH_ORAOV1	0.024595541265526988	2.081257330079684e-07
1	RNA_SREBF1	1598.3243000000002	2.0965421240549427e-07
1	METH_ZNF200	0.011514970854897	2.0965421240549427e-07
1	METH_UTP11	0.012328111938601005	2.1119353715025054e-07
1	RNA_SDPR	73.06249999999999	2.1170906826512493e-07
1	METH_RCN3	0.03607248103761307	2.1170906826512493e-07
1	RNA_UGCG	178.0534	2.1274378131903545e-07
1	METH_CORO1C	0.027111850587102027	2.1274378131903545e-07
1	METH_GPR180	0.04554177602034204	2.1274378131903545e-07
1	RNA_ANAPC2	199.70799999999997	2.1326296878713995e-07
1	METH_ASB6	0.009179251102470976	2.1326296878713995e-07
1	RNA_INMT	37.0797	2.1378338057875117e-07
1	RNA_ZNF493	62.25589999999997	2.148278882569259e-07
1	METH_OR51Q1	0.05845729517645604	2.1535198972083774e-07
1	METH_TRIP4	0.038074497438076005	2.1746077842788966e-07
1	RNA_ZNF490	38.47210000000001	2.1799108538260317e-07
1	METH_SLC7A11	0.028098526021316017	2.1852264189595992e-07
