#label	feature	median difference	p-value
1	RNA_CCDC151	-0.7200500000000001	5.95246324370539e-05
1	RNA_DARC	-51.85874999999999	5.95246324370539e-05
1	METH_TRIB2	-0.032087656261730144	5.976614959722179e-05
1	METH_RBM33	-0.019353106013225513	5.976614959722179e-05
1	METH_CFAP73	-0.03852520618650998	5.976614959722179e-05
1	METH_APBA2	-0.05744786277278546	5.976614959722179e-05
1	METH_PLS3	-0.046136975480041476	5.976614959722179e-05
1	RNA_NEFM	-1.7971	6.0008594487144644e-05
1	METH_ATR	-0.0028329407566164005	6.0251970448416176e-05
1	METH_RNF122	-0.003394976970850151	6.0251970448416176e-05
1	METH_CD177	-0.06963029571045154	6.0251970448416176e-05
1	MIR_hsa-mir-127	-197.2464884079011	6.0251970448416176e-05
1	RNA_SNAI2	-47.856750000000005	6.0741529007065556e-05
1	METH_LARP4	-0.044743081621752	6.0741529007065556e-05
1	METH_CST9	-0.011789307117079997	6.0741529007065556e-05
1	RNA_C6orf186	-0.9631500000000001	6.123485222913372e-05
1	RNA_CCNA1	-0.6562	6.123485222913372e-05
1	METH_ABHD5	-0.005487526172998601	6.123485222913372e-05
1	METH_CDC42BPG	-0.019730387938424493	6.123485222913372e-05
1	METH_OR4N2	-0.0354674218308825	6.123485222913372e-05
1	METH_KNL1	-0.0034935720757019936	6.123485222913372e-05
1	METH_ANXA2	-0.02299996815366949	6.123485222913372e-05
1	METH_LCE2A	-0.0561421884390505	6.173196725028847e-05
1	METH_KBTBD4	-0.014849277328062516	6.173196725028847e-05
1	METH_NDUFS3	-0.014849277328062516	6.173196725028847e-05
1	METH_LOC100289511	-0.013543631411014001	6.173196725028847e-05
1	RNA_LAMB2L	-2.9716000000000005	6.198195521482415e-05
1	RNA_CCDC50	-141.7206000000001	6.223290138698617e-05
1	RNA_PKD1L2	-0.46185	6.223290138698617e-05
1	RNA_SLC41A3	-173.32365000000004	6.223290138698617e-05
1	RNA_UBXN1	-262.25604999999996	6.223290138698617e-05
1	RNA_UTP14A	-247.40745000000015	6.223290138698617e-05
1	METH_ZNF672	-0.0040715614680834	6.223290138698617e-05
1	METH_KRTAP4-1	-0.08025889856312701	6.223290138698617e-05
1	RNA_ACSM5	-0.8379499999999999	6.24848092097579e-05
1	METH_RPAP3	-0.020627054228368497	6.273768213755935e-05
1	METH_CHST5	-0.18465364174536592	6.273768213755935e-05
1	METH_SH3GL1	-0.0034267755851439506	6.273768213755935e-05
1	RNA_USP51	-3.3164499999999997	6.32463371833129e-05
1	METH_PRAMEF11	-0.04375280438227602	6.32463371833129e-05
1	METH_LAD1	-0.027596699884267994	6.32463371833129e-05
1	METH_VWDE	-0.049888768227830504	6.32463371833129e-05
1	METH_HR	-0.03665887132933002	6.32463371833129e-05
1	RNA_CHST13	-9.8098	6.375889438962243e-05
1	RNA_GRASP	-18.107850000000006	6.427538180704298e-05
1	METH_MST1P2	-0.008937825182156647	6.427538180704298e-05
1	METH_BYSL	-0.016198634895100747	6.427538180704298e-05
1	METH_MED20	-0.016198634895100747	6.427538180704298e-05
1	RNA_HCG11	-99.0152	6.4795827672419e-05
1	RNA_PCDHB3	-4.769900000000001	6.4795827672419e-05
1	METH_CDK18	-0.07002286312249195	6.4795827672419e-05
1	METH_GPR143	-0.01761168642607991	6.4795827672419e-05
1	RNA_ASTN1	-0.47519999999999996	6.638120114259149e-05
1	RNA_DDAH2	-435.3457000000001	6.638120114259149e-05
1	RNA_LRRC17	-12.093999999999998	6.638120114259149e-05
1	METH_CYB561A3	-0.014149928001338019	6.638120114259149e-05
1	METH_EVI2B	-0.22646723681271452	6.638120114259149e-05
1	RNA_TENC1	-147.7803	6.691776693328206e-05
1	METH_ORMDL2	-0.003689019213116547	6.691776693328206e-05
1	METH_SARNP	-0.003689019213116547	6.691776693328206e-05
1	METH_EIF3D	-0.009784579382144255	6.691776693328206e-05
1	RNA_SLITRK4	-0.8850499999999999	6.71875864217208e-05
1	RNA_CBX6	-70.59780000000003	6.745843518982889e-05
1	RNA_TRPS1	-33.65624999999999	6.745843518982889e-05
1	RNA_ZNF781	-1.7207999999999997	6.745843518982889e-05
1	METH_AADAC	-0.05460198290655349	6.745843518982889e-05
1	RNA_FAM184A	-2.7518499999999997	6.773031691593157e-05
1	RNA_OTUD5	-311.09764999999993	6.800323529049456e-05
1	RNA_ZNF546	-7.940350000000002	6.800323529049456e-05
1	METH_GDPGP1	-0.003743625906713746	6.800323529049456e-05
1	METH_CIB1	-0.003743625906713746	6.800323529049456e-05
1	METH_ALKBH6	-0.015318943044235506	6.800323529049456e-05
1	METH_COQ8B	-0.010061131768794973	6.800323529049456e-05
1	RNA_B3GALNT1	-37.3665	6.855219680777992e-05
1	RNA_NCRNA00094	-69.27364999999998	6.855219680777992e-05
1	RNA_RBM43	-23.7881	6.855219680777992e-05
1	METH_SLC28A1	-0.034488092226009015	6.855219680777992e-05
1	METH_RPS15A	-0.07950438786143998	6.855219680777992e-05
1	METH_SNAI3-AS1	-0.004678841383694746	6.855219680777992e-05
1	METH_SIRPG	-0.11686789068695097	6.855219680777992e-05
1	METH_SDC4	-0.030900790887726515	6.855219680777992e-05
1	RNA_GHR	-19.037599999999998	6.910534950958169e-05
1	RNA_PLCL1	-11.178550000000001	6.910534950958169e-05
1	RNA_C1orf85	-121.96064999999999	6.966272336035798e-05
1	RNA_HEG1	-270.7015	6.966272336035798e-05
1	RNA_MED12	-234.50014999999985	6.966272336035798e-05
1	METH_DCD	-0.04894963842467848	6.966272336035798e-05
1	RNA_FMN2	-2.30005	7.022434852230039e-05
1	METH_RARA	-0.026526109104547474	7.022434852230039e-05
1	RNA_BNC1	-0.5911	7.050676482500017e-05
1	METH_ZNF281	-0.025216240124463996	7.07902553565087e-05
1	METH_LPCAT1___GPAT3	-0.004085218945363803	7.07902553565087e-05
1	METH_SAPCD2	-0.004380355899104946	7.07902553565087e-05
1	METH_SEPT9	-0.037354567373208025	7.07902553565087e-05
1	METH_MCM8	-0.017953421242628498	7.07902553565087e-05
1	METH_TRMT6	-0.017953421242628498	7.07902553565087e-05
1	RNA_FGD3	-65.12755	7.136047442417625e-05
1	RNA_HOXC4	-4.284549999999999	7.136047442417625e-05
1	METH_MEIG1	-0.030037794304952514	7.136047442417625e-05
1	RNA_RNF175	-0.7963499999999999	7.164721065093552e-05
1	RNA_JAKMIP2	-2.7185500000000005	7.193503648777844e-05
1	RNA_S100A4	-345.1228000000001	7.193503648777844e-05
1	RNA_THAP8	-14.784850000000006	7.193503648777844e-05
1	RNA_ZFP92	-0.53965	7.193503648777844e-05
1	METH_AP3M1	-0.004942026872672152	7.193503648777844e-05
1	METH_DDX47	-0.06080564108182146	7.193503648777844e-05
1	METH_SLC9A8	-0.014591299842301952	7.193503648777844e-05
1	RNA_F2R	-428.8870999999999	7.251397251226729e-05
1	RNA_KIAA1274	-320.45484999999996	7.251397251226729e-05
1	RNA_PFDN2	-178.77749999999992	7.251397251226729e-05
1	METH_RDH14	-0.006669713442301252	7.251397251226729e-05
1	METH_GPATCH11	-0.015020295219130009	7.251397251226729e-05
1	METH_HEATR5B	-0.015020295219130009	7.251397251226729e-05
1	METH_SLC22A18	-0.03274717278066641	7.251397251226729e-05
1	METH_SLC22A18AS	-0.03274717278066641	7.251397251226729e-05
1	METH_KRT27	-0.08813700872014707	7.251397251226729e-05
1	RNA_DCHS1	-191.15454999999997	7.309731366627372e-05
1	METH_STMN1	-0.024404320874070018	7.309731366627372e-05
1	METH_YBX1	-0.0025226145511449	7.309731366627372e-05
1	METH_MYOZ1	-0.029460096005180514	7.309731366627372e-05
1	RNA_SLC6A3	-0.5157	7.339064596303362e-05
1	RNA_HLF	-14.294400000000003	7.42773370630081e-05
1	RNA_NRSN2	-80.30685000000003	7.42773370630081e-05
1	METH_B3GNT2___B4GAT1	-0.027402990131571436	7.42773370630081e-05
1	METH_PRTN3	-0.06027004577157852	7.42773370630081e-05
1	RNA_GPR156	-0.32125	7.457514538913538e-05
1	RNA_COL4A2	-2346.9195	7.547536014664641e-05
1	RNA_LOC100132288	-69.20160000000001	7.547536014664641e-05
1	METH_CREM	-0.007927394337391036	7.547536014664641e-05
1	METH_CLDN7	-0.0072493280607198035	7.547536014664641e-05
1	RNA_IGFN1	-2.5583	7.608120169133711e-05
1	RNA_SRGAP2	-106.19359999999995	7.608120169133711e-05
1	RNA_NHEDC2	-51.43699999999998	7.669163972264342e-05
1	METH_ACAD9	-0.0051928837313963555	7.669163972264342e-05
1	METH_MCRIP1	-0.004478839227657988	7.730670686910807e-05
1	METH_KIR2DL3	-0.08454383142734351	7.730670686910807e-05
1	MIR_hsa-mir-184	-0.28085899999999997	7.730670686910807e-05
1	RNA_ANKS1B	-0.78915	7.761598661529255e-05
1	RNA_INHBA	-108.09855	7.79264359727874e-05
1	RNA_LPHN2	-61.615500000000026	7.79264359727874e-05
1	RNA_MAD1L1	-83.91685000000001	7.855086009051076e-05
1	RNA_MAGED4B	-36.08025	7.855086009051076e-05
1	METH_KRT6C	-0.03361289789479005	7.855086009051076e-05
1	METH_SPTB	-0.016326639084768987	7.855086009051076e-05
1	RNA_SFTPD	-0.51245	7.886484316893545e-05
1	METH_VANGL1	-0.029339159853143948	7.91800124951429e-05
1	METH_FGFBP2	-0.045730659075677	7.91800124951429e-05
1	METH_OLFM4	-0.06500853455488997	7.91800124951429e-05
1	METH_PLEK2	-0.04888192667658953	7.91800124951429e-05
1	METH_ZNF598	-0.00817780206660925	7.91800124951429e-05
1	RNA_C10orf11	-16.048099999999998	7.949637226220499e-05
1	RNA_DYRK3	-17.997850000000007	7.981392667685561e-05
1	METH_BRMS1	-0.021672366229791407	7.981392667685561e-05
1	METH_CCDC102B	-0.021382172623193973	7.981392667685561e-05
1	RNA_LY6E	-1152.2796500000002	8.04526363444042e-05
1	RNA_MEX3B	-11.9256	8.04526363444042e-05
1	RNA_PLEKHF1	-23.411849999999987	8.04526363444042e-05
1	RNA_RCAN2	-42.83085	8.04526363444042e-05
1	METH_LOC153328	-0.01529917441405948	8.04526363444042e-05
1	METH_CCNG1	-0.00404079393778245	8.04526363444042e-05
1	RNA_TMEM25	-33.09609999999999	8.077380007943794e-05
1	RNA_SLC6A17	-2.5257500000000004	8.109617542641164e-05
1	METH_PRKACA	-0.013782471986653055	8.109617542641164e-05
1	METH_ZNF354A	-0.01026483040077035	8.174457807265785e-05
1	METH_C1QTNF1	-0.10037113449685897	8.174457807265785e-05
1	RNA_PAM	-587.2825499999999	8.239787865537646e-05
1	METH_HDAC11	-0.007807716732188955	8.239787865537646e-05
1	METH_TENM2	-0.085715267609763	8.239787865537646e-05
1	METH_SYNJ2	-0.0136432324432441	8.239787865537646e-05
1	METH_RAP1GAP2	-0.04292181379848803	8.239787865537646e-05
1	METH_LAT2	-0.03445362484140735	8.30561117705579e-05
1	METH_PKP3	-0.06457636773935349	8.30561117705579e-05
1	METH_NYX	-0.133038375719308	8.30561117705579e-05
1	RNA_LOC154822	-0.8216	8.371931223925941e-05
1	RNA_PPP1R9B	-246.86385000000018	8.371931223925941e-05
1	RNA_SOCS5	-70.31479999999999	8.371931223925941e-05
1	METH_LHFPL4	-0.11095052969052899	8.371931223925941e-05
1	METH_FLJ40852	-0.02495733586664947	8.371931223925941e-05
1	METH_SSBP1	-0.02495733586664947	8.371931223925941e-05
1	METH_LOC100240734	-0.08432869951972499	8.371931223925941e-05
1	RNA_GSC	-0.9475269044368059	8.405278617462582e-05
1	RNA_CLSTN3	-155.0823999999999	8.438751510892038e-05
1	METH_NCAPD2	-0.004064388273182992	8.438751510892038e-05
1	METH_TCL6	-0.09172894898666895	8.438751510892038e-05
1	RNA_ACBD6	-82.33115000000004	8.506075565468518e-05
1	RNA_FGF18	-11.0945	8.506075565468518e-05
1	RNA_ORAI2	-143.20799999999997	8.506075565468518e-05
1	METH_RALGPS2	-0.012140460847294005	8.506075565468518e-05
1	METH_NR4A1	-0.026762257450469007	8.506075565468518e-05
1	METH_KATNBL1	-0.023806836166974488	8.506075565468518e-05
1	MIR_hsa-mir-133a-1	-7.4660235	8.506075565468518e-05
1	METH_TESMIN	-0.009991294731346967	8.57390693807341e-05
1	METH_RPL38	-0.005965285601270853	8.57390693807341e-05
1	METH_DNAJB1	-0.0708430809300255	8.57390693807341e-05
1	METH_AP1S2	-0.011115888049189698	8.57390693807341e-05
1	RNA_FBXL2	-23.000000000000004	8.642249202161741e-05
1	RNA_FIGN	-2.1193	8.642249202161741e-05
1	METH_OSBPL10	-0.02512126723499747	8.642249202161741e-05
1	METH_ZNF860	-0.02512126723499747	8.642249202161741e-05
1	METH_PDSS1	-0.027524807226454506	8.642249202161741e-05
1	METH_DAGLA	-0.002291447427745598	8.642249202161741e-05
1	RNA_PALLD	-731.5383000000002	8.711105954359964e-05
1	RNA_ZDHHC22	-0.4207	8.711105954359964e-05
1	METH_BBOX1	-0.07057816838229952	8.711105954359964e-05
1	METH_ACIN1	-0.010655881866238406	8.711105954359964e-05
1	METH_PLEKHH1	-0.035868606409773074	8.711105954359964e-05
1	RNA_ELTD1	-59.5942	8.78048081460081e-05
1	RNA_RNF130	-139.85990000000015	8.78048081460081e-05
1	RNA_SNAP47	-58.31885	8.78048081460081e-05
1	METH_EPHA1	-0.054085391367454494	8.78048081460081e-05
1	METH_CCNDBP1	-0.017138812214556487	8.78048081460081e-05
1	METH_PRRG2	-0.01156034757472639	8.78048081460081e-05
1	METH_SNORD43	-0.002045807698035352	8.78048081460081e-05
1	RNA_TBXA2R	-9.36965	8.850377426259049e-05
1	RNA_ZNF34	-17.00179999999999	8.850377426259049e-05
1	RNA_CLTCL1	-25.618899999999996	8.920799456287622e-05
1	RNA_ZMYM3	-127.89650000000006	8.920799456287622e-05
1	METH_NOSTRIN	-0.024668421560162468	8.920799456287622e-05
1	METH_KHDC1L	-0.07083704105313904	8.920799456287622e-05
1	METH_USP7	-0.009059518862267149	8.920799456287622e-05
1	METH_AQP12A	-0.05357131237458246	8.991750595354761e-05
1	METH_ZSCAN2	-0.020852954431374415	8.991750595354761e-05
1	METH_ASGR1	-0.08251366526439102	8.991750595354761e-05
1	RNA_CORO6	-2.6487500000000006	9.027425740630091e-05
1	RNA_ADAMTS3	-4.555	9.063234557981553e-05
1	RNA_KIF7	-25.59495000000001	9.063234557981553e-05
1	METH_RHOQ	-0.004694031042274054	9.063234557981553e-05
1	METH_BTC	-0.10157939524568305	9.063234557981553e-05
1	METH_N4BP2L2	-0.01462812170710949	9.063234557981553e-05
1	RNA_RADIL	-3.3777	9.099177515474016e-05
1	RNA_PCDHGB4	-4.44855	9.135255082680434e-05
1	RNA_PLAG1	-28.601149999999997	9.135255082680434e-05
1	METH_ZFAND2B	-0.008042276848961208	9.135255082680434e-05
1	METH_SLC2A9	-0.05163928433393106	9.135255082680434e-05
1	METH_SLC7A7	-0.03293223735937445	9.135255082680434e-05
1	RNA_FTL	-10493.262450000002	9.20781593209405e-05
1	RNA_TGFBI	-6018.59865	9.20781593209405e-05
1	RNA_ZMAT5	-40.892499999999984	9.20781593209405e-05
1	METH_ANKRD40	-0.0066737218314234514	9.20781593209405e-05
1	RNA_ADAMTS4	-152.73749999999998	9.280920893135113e-05
1	RNA_FXYD7	-0.46365	9.280920893135113e-05
1	RNA_IL17D	-9.069938175906	9.280920893135113e-05
1	RNA_RPL13P5	-4.617850000000001	9.280920893135113e-05
1	METH_CDHR4	-0.05194493592667748	9.280920893135113e-05
1	METH_SNORD114-5	-0.09183995644772802	9.280920893135113e-05
1	METH_CHTF8	-0.009511881328932492	9.280920893135113e-05
1	METH_UTP4	-0.009511881328932492	9.280920893135113e-05
1	RNA_C9orf110	-15.975149999999996	9.354573777126754e-05
1	RNA_GATS	-21.731199999999994	9.354573777126754e-05
1	RNA_NRIP3	-13.343899999999998	9.354573777126754e-05
1	RNA_SAMD11	-26.076349999999998	9.354573777126754e-05
1	RNA_TAF1	-193.02644999999984	9.354573777126754e-05
1	METH_ISG20	-0.05563258361262602	9.354573777126754e-05
1	RNA_PLXDC2	-81.01599999999999	9.428778419943691e-05
1	RNA_TRPM3	-0.5641	9.428778419943691e-05
1	METH_ARPC4	-0.01274852513869941	9.503538682153992e-05
1	METH_TADA3	-0.01274852513869941	9.503538682153992e-05
1	METH_SNORA1	-0.07401827189416799	9.503538682153992e-05
1	METH_MPRIP	-0.004592817976658552	9.503538682153992e-05
1	RNA_AKNAD1	-2.3949499999999997	9.541128383746308e-05
1	METH_SLC12A9	-0.020555994962495494	9.578858449161595e-05
1	METH_NXPE2	-0.10907395226699601	9.578858449161595e-05
1	METH_UNC13D	-0.05487315387644648	9.578858449161595e-05
1	RNA_TMEM150C	-36.110749999999996	9.654741631349627e-05
1	METH_PEX5	-0.00449993902849051	9.654741631349627e-05
1	METH_SAMHD1	-0.00787342287442555	9.654741631349627e-05
1	RNA_MGC42105	-0.6305000000000001	9.73119216422417e-05
1	METH_CPZ	-0.05812645673185246	9.73119216422417e-05
1	METH_SIRT5	-0.008173390875375247	9.73119216422417e-05
1	METH_INPP5J	-0.06384835131988548	9.73119216422417e-05
1	MIR_hsa-mir-99b	-2480.9640280000003	9.73119216422417e-05
1	RNA_MC1R	-26.906099999999995	9.808214008558979e-05
1	METH_NCMAP	-0.019855671125083657	9.808214008558979e-05
1	METH_LOC730811	-0.13161677939482103	9.808214008558979e-05
1	METH_OR5H6	-0.11766330755278254	9.808214008558979e-05
1	METH_EPS8	-0.007484279622695052	9.808214008558979e-05
1	METH_SNORA10	-0.10905926958641399	9.808214008558979e-05
1	METH_C17orf74	-0.06987538253706194	9.808214008558979e-05
1	MIR_hsa-mir-130a	-7.364452499999999	9.808214008558979e-05
1	RNA_FAM50B	-20.845299999999995	9.885811150540794e-05
1	RNA_PCDHB15	-9.391449999999999	9.885811150540794e-05
1	METH_MACC1	-0.04272097608417599	9.885811150540794e-05
1	METH_VSIR	-0.03662197723236099	9.885811150540794e-05
1	METH_MPP5	-0.0027828657471402965	9.885811150540794e-05
1	RNA_C4orf38	-1.14405	9.924826710817534e-05
1	RNA_GRM2	-1.5267	9.963987601915504e-05
1	RNA_PHLDB1	-254.61433292458355	9.963987601915504e-05
1	RNA_STK33	-8.877600000000001	9.963987601915504e-05
1	RNA_USP20	-89.3219499999999	9.963987601915504e-05
1	METH_LANCL1	-0.0029515449829209048	9.963987601915504e-05
1	METH_BPIFA4P	-0.04987322290783899	9.963987601915504e-05
1	RNA_ADARB1	-68.54320000000001	0.00010042747400134736
1	RNA_ARID5A	-121.77869999999996	0.00010042747400134736
1	RNA_GJC1	-29.845399999999998	0.00010042747400134736
1	METH_ARR3	-0.06358327853920953	0.00010042747400134736
1	RNA_HFM1	-0.48714999999999997	0.00010082347323079898
1	RNA_FMOD	-673.1663500000001	0.00010122094608503473
1	RNA_SLC11A1	-72.8211	0.00010122094608503473
1	RNA_TPST2	-75.57369999999997	0.00010122094608503473
1	METH_SNORA33	-0.08285586653090804	0.00010122094608503473
1	METH_SNORD100	-0.08285586653090804	0.00010122094608503473
1	METH_PLD2	-0.004744086189336104	0.00010122094608503473
1	RNA_SFRP1	-12.949699999999998	0.00010202033316328257
1	RNA_ST8SIA3	0.0	0.00010202033316328257
1	METH_MGAT4A	-0.005211969716466203	0.00010202033316328257
1	METH_CCDC127	-0.013019783212229852	0.00010202033316328257
1	METH_SDHA	-0.013019783212229852	0.00010202033316328257
1	METH_SPAG1	-0.0043242704521582465	0.00010202033316328257
1	METH_CCND1	-0.008678375394476856	0.00010202033316328257
1	RNA_FCGR1C	-6.8183	0.00010282567639066083
1	RNA_ZNF570	-15.9323	0.00010282567639066083
1	METH_SZT2	-0.008974072187074467	0.00010282567639066083
1	METH_ACP1	-0.0034253308433910973	0.00010282567639066083
1	METH_SH3YL1	-0.0034253308433910973	0.00010282567639066083
1	METH_SELENBP1	-0.10773172178060852	0.00010363701718474065
1	METH_CLDN3	-0.005813255950152793	0.00010363701718474065
1	METH_NAA35	-0.008881218371139352	0.00010363701718474065
1	METH_FAM60A	-0.038538304581204025	0.00010363701718474065
1	RNA_SLC4A1AP	-81.90620000000001	0.00010445439722759969
1	RNA_VMA21	-161.35795000000007	0.00010445439722759969
1	METH_SMIM14	-0.02611222492241347	0.00010445439722759969
1	METH_OPLAH	-0.013166002287061052	0.00010445439722759969
1	RNA_CLEC1A	-6.1949000000000005	0.00010527785846733106
1	RNA_FLJ39739	-1.3339000000000003	0.00010527785846733106
1	RNA_PARD6G	-18.10055	0.00010527785846733106
1	RNA_TBC1D25	-73.11675000000002	0.00010527785846733106
1	METH_HMGCR	-0.003716974606581651	0.00010527785846733106
1	METH_NABP2	-0.008799167956335952	0.00010527785846733106
1	RNA_LPPR4	-16.4518	0.00010610744311956383
1	RNA_TNFAIP8L3	-19.044300000000007	0.00010610744311956383
1	METH_SNORD38A	-0.032615181206324007	0.00010610744311956383
1	METH_GPR142	-0.054851171128622034	0.00010610744311956383
1	METH_DBP	-0.005112118164827602	0.00010610744311956383
1	RNA_ATP6V1G2	-1.6647000000000003	0.00010694319366898766
1	RNA_C5orf54	-18.9208	0.00010694319366898766
1	RNA_TMEM100	-6.2525	0.00010694319366898766
1	METH_MIR596	-0.02470838777335349	0.00010694319366898766
1	METH_NANOS2	-0.04360699946149901	0.00010694319366898766
1	RNA_UPK2	-0.6572000000000001	0.00010778515287088819
1	METH_LAMB3	-0.062119623396381496	0.00010778515287088819
1	METH_ELMOD3	-0.012694626584108387	0.00010778515287088819
1	METH_RETSAT	-0.012694626584108387	0.00010778515287088819
1	METH_ZFP62	-0.004004985682281352	0.00010778515287088819
1	METH_C14orf181	-0.037263564113460435	0.00010778515287088819
1	METH_RAB41	-0.049531017853195025	0.00010778515287088819
1	RNA_SEPT3	-13.130199999999999	0.0001086333637526855
1	METH_MIF	-0.02885971158037648	0.0001086333637526855
1	METH_PRKAB2	-0.006023781117235602	0.00010948786961548394
1	METH_ANKS1A	-0.002827191044768848	0.00010948786961548394
1	METH_TAF11	-0.002827191044768848	0.00010948786961548394
1	METH_NPS	-0.0646938407211895	0.00010948786961548394
1	METH_HDHD2	-0.02095013650306711	0.00010948786961548394
1	METH_NDUFS7	-0.0034145271479163533	0.00010948786961548394
1	RNA_GALNTL1	-4.0518	0.00010991749677157174
1	RNA_DRAP1	-218.80150000000003	0.00011034871403562726
1	RNA_LDB1	-100.44979999999998	0.00011034871403562726
1	RNA_KIFC3	-130.5659	0.00011121594086626322
1	RNA_TEK	-50.44380000000001	0.00011121594086626322
1	METH_APOA4	-0.05401748454107458	0.00011121594086626322
1	METH_RCOR1	-0.004031564538827609	0.00011121594086626322
1	METH_NPTXR	-0.02513520038525352	0.00011121594086626322
1	RNA_GNB5	-69.93269999999998	0.00011208959423891172
1	RNA_NUPR1	-363.98195	0.00011208959423891172
1	RNA_PRCD	-0.8906500000000004	0.00011208959423891172
1	METH_LMTK2	-0.066037565907974	0.00011208959423891172
1	RNA_KIAA1826	-49.89435000000003	0.00011296971856504583
1	RNA_ZNF671	-11.101650000000003	0.00011296971856504583
1	METH_PDE4D	-0.030486302051668523	0.00011296971856504583
1	METH_UBE2L3	-0.07958171592342506	0.00011296971856504583
1	RNA_C8orf46	-0.46422844472418	0.000113412221291195
1	RNA_TGFB1	-359.32645	0.00011385635853767716
1	METH_XPO1	-0.005514276669665953	0.00011385635853767716
1	METH_CTSB	-0.007210207959168505	0.00011385635853767716
1	METH_CEMIP	-0.03123402822668997	0.00011385635853767716
1	METH_H3F3B	-0.0022973666599218484	0.00011385635853767716
1	METH_ADGRL1	-0.0037637154003909504	0.00011385635853767716
1	RNA_C11orf74	-31.03099999999999	0.00011474955913294866
1	RNA_LAMB2	-434.0263000000002	0.00011474955913294866
1	METH_MSI2	-0.008306748923935209	0.00011474955913294866
1	RNA_LRRC33	-21.59550000000001	0.00011564936561173627
1	METH_EFHC1	-0.013751717446894546	0.00011564936561173627
1	METH_KCNK6	-0.010609813514308147	0.00011564936561173627
1	METH_ASB12	-0.11528463665234451	0.00011564936561173627
1	RNA_NME7	-18.461300000000023	0.00011655582352125812
1	METH_C14orf159	-0.012375753325876981	0.00011655582352125812
1	METH_TRADD	-0.0042099935665724925	0.00011655582352125812
1	RNA_KCNK3	-3.46565	0.00011746897869669183
